workload,function,version,elapsed time,perf_thread_page_fault,perf_thread_cache_misses,perf_thread_instructions
600,display,3,583656,0,480,3460
600,display,3,127278,0,414,3454
600,display,3,161156,0,413,3456
600,display,3,113546,0,441,3454
600,display,3,141710,0,448,3456
600,display,3,206468,0,402,3456
600,display,3,187353,0,436,3454
600,display,3,144694,0,468,3460
600,display,3,129808,0,437,3460
600,display,3,129514,0,522,3455
600,display,3,127858,0,435,3454
600,display,3,147341,0,477,3456
600,display,3,161828,0,458,3460
600,display,3,144641,0,441,3449
600,display,3,174933,0,462,3456
600,display,3,170059,0,498,3456
600,display,3,148175,0,465,3455
600,display,3,167614,0,573,3449
600,display,3,154910,0,500,3454
600,display,3,163188,0,446,3458
600,display,3,207140,0,449,3455
600,display,3,155713,0,440,3456
600,display,3,159786,0,441,3456
600,display,3,250674,0,522,3454
600,display,3,175703,0,449,3453
600,display,3,185107,0,487,3456
600,display,3,437762,0,629,3451
600,display,3,275978,0,478,3456
600,display,3,185707,0,442,3455
600,display,3,150893,0,477,3460
600,display,3,204804,0,466,3460
600,display,3,125774,0,540,3456
600,display,3,151659,0,468,3453
600,display,3,229779,0,429,3458
600,display,3,269831,0,488,3458
600,display,3,126030,0,512,3455
600,display,3,246913,0,524,3458
600,display,3,161319,0,494,3456
600,display,3,153255,0,502,3456
600,display,3,169851,0,501,3460
600,display,3,187708,0,512,3458
600,display,3,148634,0,458,3456
600,display,3,248240,0,521,3455
600,display,3,190108,0,433,3456
600,display,3,107601,0,419,3453
600,display,3,245618,0,475,3456
600,display,3,114134,0,447,3456
600,display,3,145021,0,435,3460
600,display,3,143759,0,564,3449
600,display,3,212211,0,473,3454
600,display,3,129228,0,320,3455
600,display,3,215538,0,585,3456
600,display,3,416079,0,471,3460
600,display,3,236741,0,534,3456
600,display,3,158458,0,550,3455
600,display,3,150724,0,433,3460
600,display,3,166769,0,425,3455
600,display,3,145691,0,445,3458
600,display,3,199750,0,375,3455
600,display,3,217027,0,491,3456
600,display,3,143528,0,542,3450
600,display,3,184069,0,465,3456
600,display,3,158300,0,411,3451
600,display,3,149725,0,463,3456
600,display,3,149129,0,464,3456
600,display,3,190176,0,525,3453
600,display,3,162030,0,431,3454
600,display,3,212522,0,673,3456
600,display,3,167150,0,438,3458
600,display,3,189151,0,556,3456
600,display,3,154092,0,482,3456
600,display,3,96350,0,462,3458
600,display,3,139607,0,454,3460
600,display,3,140724,0,439,3456
600,display,3,176641,0,434,3454
600,display,3,126109,0,461,3460
600,display,3,121729,0,432,3456
600,display,3,161557,0,466,3460
600,display,3,162170,0,444,3458
600,display,3,177225,0,622,3612
600,display,3,181962,0,586,3603
600,display,3,238393,0,488,3455
600,display,3,181409,0,406,3456
600,display,3,136574,0,451,3460
600,display,3,136700,0,435,3460
600,display,3,144661,0,440,3454
600,display,3,146315,0,466,3454
600,display,3,150349,0,466,3454
600,display,3,146436,0,424,3456
600,display,3,212876,0,451,3455
600,display,3,155459,0,487,3449
600,display,3,151243,0,450,3454
600,display,3,199300,0,481,3451
600,display,3,141146,0,446,3454
600,display,3,155864,0,554,3456
600,display,3,137284,0,463,3460
600,display,3,174107,0,439,3446
600,display,3,112513,0,458,3454
600,display,3,104316,0,433,3456
600,display,3,208253,0,531,3458
600,display,3,169567,0,454,3456
600,display,3,162862,0,510,3455
600,display,3,178912,0,480,3456
600,display,3,268336,0,499,3451
600,display,3,159354,0,424,3452
600,display,3,161802,0,450,3456
600,display,3,152521,0,467,3454
600,display,3,161181,0,469,3456
600,display,3,476682,0,430,3460
600,display,3,158208,0,430,3454
600,display,3,144548,0,374,3455
600,display,3,210030,0,450,3456
600,display,3,116472,0,493,3456
600,display,3,148179,0,486,3460
600,display,3,254258,0,490,3460
600,display,3,224177,0,502,3460
600,display,3,195723,0,444,3458
600,display,3,160169,0,489,3460
600,display,3,162133,0,464,3460
600,display,3,126904,0,465,3460
600,display,3,190269,0,502,3454
600,display,3,162539,0,485,3460
600,display,3,187763,0,340,3455
600,display,3,166799,0,437,3460
600,display,3,196446,0,451,3453
600,display,3,148644,0,437,3455
600,display,3,147266,0,355,3455
600,display,3,152613,0,438,3460
600,display,3,178239,0,426,3454
600,display,3,155826,0,455,3460
600,display,3,172567,0,413,3455
600,display,3,168756,0,473,3456
600,display,3,147092,0,490,3455
600,display,3,199312,0,413,3455
600,display,3,124234,0,441,3460
600,display,3,111068,0,463,3456
600,display,3,219098,0,440,3458
600,display,3,230571,0,436,3458
600,display,3,129499,0,439,3449
600,display,3,154658,0,470,3458
600,display,3,164867,0,427,3454
600,display,3,149014,0,453,3460
600,display,3,253853,0,503,3460
600,display,3,167210,0,316,3447
600,display,3,201344,0,535,3460
600,display,3,141176,0,429,3449
600,display,3,147046,0,444,3454
600,display,3,144555,0,432,3451
600,display,3,258748,0,457,3454
600,display,3,265347,0,470,3460
600,display,3,197396,0,414,3458
600,display,3,267836,0,461,3458
600,display,3,194557,0,495,3460
600,display,3,256610,0,452,3454
600,display,3,193474,0,495,3456
600,display,3,149334,0,465,3456
600,display,3,201269,0,495,3454
600,display,3,165967,0,530,3455
600,display,3,169420,0,458,3454
600,display,3,147095,0,423,3454
600,display,3,140814,0,446,3460
600,display,3,246352,0,552,3456
600,display,3,154293,0,438,3456
600,display,3,104860,0,451,3456
600,display,3,141845,0,479,3456
600,display,3,181467,0,421,3458
600,display,3,146523,0,466,3460
600,display,3,192469,0,466,3451
600,display,3,136901,0,472,3454
600,display,3,165342,0,479,3458
600,display,3,154713,0,448,3456
600,display,3,187823,0,427,3456
600,display,3,108629,0,455,3451
600,display,3,137407,0,454,3456
600,display,3,153000,0,471,3449
600,display,3,146785,0,424,3455
600,display,3,143928,0,456,3449
600,display,3,155346,0,533,3456
600,display,3,223390,0,491,3456
600,display,3,168945,0,466,3454
600,display,3,402253,0,612,3606
600,display,3,244649,0,426,3454
600,display,3,270857,0,592,3455
600,display,3,190277,0,475,3456
600,display,3,179979,0,488,3457
600,display,3,124939,0,446,3456
600,display,3,109332,0,423,3449
600,display,3,129022,0,454,3451
600,display,3,108861,0,438,3454
600,display,3,96344,0,433,3454
600,display,3,142416,0,486,3454
600,display,3,53979,0,342,3459
600,display,3,157113,0,456,3454
600,display,3,166775,0,427,3460
600,display,3,149921,0,451,3460
600,display,3,135878,0,443,3456
600,display,3,126259,0,438,3451
600,display,3,138532,0,438,3458
600,display,3,127266,0,414,3456
600,display,3,124452,0,480,3458
600,display,3,141264,0,438,3453
600,display,3,208986,0,437,3454
600,display,3,143245,0,504,3458
600,display,3,200052,0,481,3454
600,display,3,207939,0,414,3456
600,display,3,211866,0,468,3449
600,display,3,187389,0,465,3456
600,display,3,142671,0,440,3456
600,display,3,244777,0,494,3460
600,display,3,115433,0,455,3456
600,display,3,149033,0,433,3456
600,display,3,200080,0,423,3456
600,display,3,188742,0,498,3455
600,display,3,113381,0,446,3451
600,display,3,600671,0,454,3456
600,display,3,113558,0,445,3460
600,display,3,127244,0,428,3456
600,display,3,177299,0,486,3460
600,display,3,259572,0,451,3454
600,display,3,142740,0,441,3455
600,display,3,135061,0,470,3456
600,display,3,170874,0,454,3458
600,display,3,125059,0,439,3449
600,display,3,199890,0,440,3460
600,display,3,296232,0,453,3460
600,display,3,187835,0,517,3454
600,display,3,171678,0,448,3454
600,display,3,176135,0,470,3456
600,display,3,202804,0,540,3454
600,display,3,244617,0,540,3458
600,display,3,138904,0,450,3451
600,display,3,150167,0,472,3456
600,display,3,152778,0,478,3454
600,display,3,186981,0,419,3458
600,display,3,191428,0,457,3460
600,display,3,120429,0,407,3460
600,display,3,142193,0,461,3456
600,display,3,163287,0,454,3449
600,display,3,183626,0,480,3455
600,display,3,115795,0,468,3456
600,display,3,198929,0,428,3454
600,display,3,164920,0,447,3449
600,display,3,144788,0,459,3458
600,display,3,196024,0,515,3456
600,display,3,140021,0,455,3458
600,display,3,168103,0,412,3456
600,display,3,152869,0,464,3456
600,display,3,186654,0,458,3460
600,display,3,245064,0,466,3454
600,display,3,122568,0,449,3456
600,display,3,139298,0,442,3454
600,display,3,183254,0,479,3460
600,display,3,121195,0,427,3451
600,display,3,249345,0,466,3460
600,display,3,152245,0,451,3460
600,display,3,194764,0,471,3460
600,display,3,219132,0,523,3460
600,display,3,129768,0,454,3460
600,display,3,182268,0,504,3456
600,display,3,111046,0,441,3456
600,display,3,128340,0,517,3606
600,display,3,248222,0,526,3458
600,display,3,178171,0,499,3456
600,display,3,137678,0,540,3455
600,display,3,154049,0,442,3456
600,display,3,148081,0,447,3456
600,display,3,203582,0,477,3454
600,display,3,151571,0,439,3456
600,display,3,149360,0,443,3456
600,display,3,237919,0,474,3460
600,display,3,186825,0,442,3456
600,display,3,162473,0,479,3456
600,display,3,154082,0,482,3456
600,display,3,168057,0,437,3449
600,display,3,143660,0,415,3453
600,display,3,128907,0,449,3456
600,display,3,242840,0,455,3456
600,display,3,146817,0,311,3460
600,display,3,162696,0,480,3456
600,display,3,132403,0,430,3460
600,display,3,257466,0,469,3454
600,display,3,133334,0,457,3449
600,display,3,127017,0,481,3451
600,display,3,166168,0,413,3453
600,display,3,166441,0,470,3451
600,display,3,135902,0,425,3456
600,display,3,220777,0,467,3456
600,display,3,137656,0,461,3460
600,display,3,143552,0,468,3458
600,display,3,176813,0,440,3454
600,display,3,158486,0,480,3460
600,display,3,112372,0,437,3456
600,display,3,119553,0,439,3454
600,display,3,148044,0,441,3454
600,display,3,170547,0,473,3456
600,display,3,145354,0,429,3460
600,display,3,206360,0,430,3460
600,display,3,124684,0,444,3455
600,display,3,135654,0,445,3456
600,display,3,277960,0,457,3456
600,display,3,147389,0,441,3456
600,display,3,172963,0,463,3456
600,display,3,186111,0,448,3456
600,display,3,172092,0,494,3454
600,display,3,250794,0,430,3454
600,display,3,198659,0,618,3610
600,display,3,175765,0,423,3453
600,display,3,121878,0,415,3456
600,display,3,148125,0,483,3454
600,display,3,223235,0,460,3458
600,display,3,195038,0,470,3454
600,display,3,162765,0,469,3454
600,display,3,222761,0,469,3460
600,display,3,196386,0,483,3456
600,display,3,151600,0,476,3456
600,display,3,154982,0,446,3456
600,display,3,181590,0,459,3451
600,display,3,154452,0,425,3455
600,display,3,246188,0,455,3456
600,display,3,159845,0,482,3456
600,display,3,167800,0,468,3458
600,display,3,143857,0,466,3454
600,display,3,115888,0,319,3455
600,display,3,226165,0,475,3456
600,display,3,156195,0,555,3605
600,display,3,161539,0,429,3451
600,display,3,202113,0,512,3456
600,display,3,184987,0,426,3454
600,display,3,120528,0,440,3456
600,display,3,226549,0,465,3460
600,display,3,153250,0,454,3455
600,display,3,134883,0,439,3455
600,display,3,123543,0,430,3456
600,display,3,107195,0,491,3456
600,display,3,144808,0,436,3455
600,display,3,150020,0,427,3458
600,display,3,259375,0,546,3449
600,display,3,154225,0,424,3455
600,display,3,154353,0,485,3456
600,display,3,217177,0,513,3449
600,display,3,261257,0,541,3453
600,display,3,145281,0,456,3456
600,display,3,134181,0,443,3460
600,display,3,118372,0,472,3456
600,display,3,111283,0,452,3456
600,display,3,128595,0,464,3458
600,display,3,142050,0,434,3454
600,display,3,146165,0,452,3456
600,display,3,174021,0,453,3455
600,display,3,116000,0,457,3446
600,display,3,185208,0,439,3455
600,display,3,152659,0,467,3456
600,display,3,169708,0,457,3449
600,display,3,161952,0,452,3456
600,display,3,150368,0,480,3456
600,display,3,123571,0,490,3460
600,display,3,233291,0,414,3460
600,display,3,671276,0,482,3458
600,display,3,139721,0,436,3458
600,display,3,163509,0,403,3453
600,display,3,192688,0,423,3460
600,display,3,146838,0,452,3451
600,display,3,228950,0,495,3451
600,display,3,119098,0,447,3454
600,display,3,122872,0,460,3456
600,display,3,114514,0,434,3456
600,display,3,128231,0,427,3449
600,display,3,260270,0,514,3456
600,display,3,155059,0,455,3458
600,display,3,109542,0,451,3460
600,display,3,188692,0,421,3449
600,display,3,186140,0,438,3455
600,display,3,176997,0,445,3449
600,display,3,217148,0,471,3456
600,display,3,130536,0,474,3458
600,display,3,149151,0,462,3454
600,display,3,167356,0,482,3460
600,display,3,148310,0,424,3451
600,display,3,104731,0,429,3456
600,display,3,171036,0,448,3456
600,display,3,143786,0,413,3460
600,display,3,156586,0,429,3455
600,display,3,137640,0,464,3456
600,display,3,123431,0,421,3454
600,display,3,160865,0,457,3458
600,display,3,127264,0,464,3460
600,display,3,163388,0,487,3460
600,display,3,130615,0,429,3460
600,display,3,159495,0,482,3454
600,display,3,136753,0,412,3460
600,display,3,191446,0,437,3456
600,display,3,170178,0,450,3460
600,display,3,142450,0,467,3460
600,display,3,182597,0,539,3459
600,display,3,142763,0,447,3455
600,display,3,162920,0,488,3456
600,display,3,243943,0,470,3455
600,display,3,132563,0,455,3454
600,display,3,152468,0,467,3456
600,display,3,168949,0,475,3451
600,display,3,219625,0,486,3456
600,display,3,210449,0,501,3449
600,display,3,178190,0,505,3458
600,display,3,178211,0,431,3460
600,display,3,146020,0,478,3456
600,display,3,127994,0,443,3458
600,display,3,245763,0,551,3458
600,display,3,126150,0,350,3450
600,display,3,137277,0,436,3454
600,display,3,206182,0,432,3450
600,display,3,142008,0,427,3446
600,display,3,189734,0,556,3449
600,display,3,176557,0,470,3456
600,display,3,106246,0,420,3460
600,display,3,138799,0,327,3455
600,display,3,157254,0,450,3451
600,display,3,83725,0,424,3458
600,display,3,165401,0,478,3460
600,display,3,116703,0,447,3456
600,display,3,143803,0,435,3460
600,display,3,232313,0,581,3610
600,display,3,170725,0,478,3458
600,display,3,150026,0,441,3456
600,display,3,127897,0,448,3458
600,display,3,79548,0,416,3455
600,display,3,158986,0,536,3455
600,display,3,153277,0,442,3458
600,display,3,187548,0,466,3456
600,display,3,146131,0,414,3456
600,display,3,157748,0,473,3456
600,display,3,153538,0,424,3460
600,display,3,178534,0,491,3454
600,display,3,226615,0,428,3458
600,display,3,220218,0,430,3449
600,display,3,139977,0,459,3454
600,display,3,136009,0,447,3454
600,display,3,123497,0,473,3456
600,display,3,141171,0,464,3454
600,display,3,143250,0,442,3460
600,display,3,153534,0,448,3460
600,display,3,129458,0,479,3456
600,display,3,178981,0,456,3460
600,display,3,246667,0,433,3456
600,display,3,171339,0,448,3460
600,display,3,170585,0,444,3456
600,display,3,166249,0,419,3460
600,display,3,150931,0,453,3460
600,display,3,153987,0,431,3460
600,display,3,173002,0,459,3458
600,display,3,151656,0,450,3454
600,display,3,254111,0,524,3458
600,display,3,176251,0,431,3454
600,display,3,164493,0,451,3458
600,display,3,120708,0,551,3460
600,display,3,140748,0,435,3454
600,display,3,127362,0,458,3454
600,display,3,152510,0,480,3456
600,display,3,124478,0,445,3456
600,display,3,185011,0,430,3454
600,display,3,173285,0,462,3460
600,display,3,171552,0,520,3456
600,display,3,198991,0,469,3454
600,display,3,130443,0,480,3454
600,display,3,377109,0,447,3456
600,display,3,241413,0,526,3450
600,display,3,247729,0,428,3456
600,display,3,169393,0,440,3460
600,display,3,257735,0,439,3456
600,display,3,173578,0,449,3454
600,display,3,166498,0,432,3456
600,display,3,129683,0,460,3456
600,display,3,188915,0,455,3456
600,display,3,181319,0,432,3451
600,display,3,154585,0,455,3456
600,display,3,193542,0,453,3456
600,display,3,144775,0,447,3460
600,display,3,175297,0,458,3453
600,display,3,176845,0,444,3451
600,display,3,173707,0,473,3454
600,display,3,186744,0,586,3610
600,display,3,162048,0,486,3458
600,display,3,130051,0,445,3458
600,display,3,200811,0,436,3450
600,display,3,151874,0,462,3460
600,display,3,149808,0,427,3456
600,display,3,290578,0,530,3456
600,display,3,197006,0,547,3455
600,display,3,148601,0,510,3458
600,display,3,195554,0,427,3456
600,display,3,142057,0,426,3456
600,display,3,197724,0,469,3454
600,display,3,184306,0,469,3460
600,display,3,101980,0,422,3458
600,display,3,161016,0,447,3460
600,display,3,144407,0,450,3456
600,display,3,146194,0,422,3458
600,display,3,242305,0,464,3456
600,display,3,227725,0,465,3454
600,display,3,163398,0,437,3458
600,display,3,163821,0,483,3456
600,display,3,185305,0,512,3456
600,display,3,199775,0,466,3451
600,display,3,141756,0,472,3458
600,display,3,226271,0,458,3456
600,display,3,162215,0,463,3456
600,display,3,131201,0,427,3454
600,display,3,196834,0,471,3458
600,display,3,197590,0,483,3460
600,display,3,196450,0,573,3455
600,display,3,149820,0,428,3456
600,display,3,167659,0,523,3456
600,display,3,116321,0,423,3458
600,display,3,104285,0,450,3454
600,display,3,145611,0,491,3458
600,display,3,193352,0,474,3449
600,display,3,163694,0,435,3456
600,display,3,183677,0,419,3458
600,display,3,127011,0,451,3456
600,display,3,142290,0,478,3454
600,display,3,132133,0,431,3455
600,display,3,132917,0,430,3455
600,display,3,99508,0,413,3460
600,display,3,141541,0,454,3458
600,display,3,192089,0,475,3454
600,display,3,128584,0,415,3456
600,display,3,172776,0,444,3454
600,display,3,173425,0,467,3454
600,display,3,174372,0,508,3455
600,display,3,146410,0,450,3456
600,display,3,144829,0,469,3456
600,display,3,129050,0,540,3455
600,display,3,190316,0,507,3456
600,display,3,148775,0,445,3460
600,display,3,174745,0,424,3456
600,display,3,115664,0,428,3458
