workload,function,version,elapsed time,perf_thread_page_fault,perf_thread_cache_misses,perf_thread_instructions
500,display,3,158800,0,451,3455
500,display,3,225290,0,447,3458
500,display,3,149211,0,423,3455
500,display,3,203487,0,455,3451
500,display,3,153062,0,452,3458
500,display,3,175757,0,444,3454
500,display,3,225521,0,454,3456
500,display,3,178475,0,416,3454
500,display,3,136855,0,434,3456
500,display,3,151379,0,461,3456
500,display,3,168203,0,577,3451
500,display,3,200254,0,469,3455
500,display,3,164377,0,465,3456
500,display,3,174608,0,433,3454
500,display,3,201983,0,459,3458
500,display,3,129338,0,434,3460
500,display,3,149532,0,523,3455
500,display,3,135509,0,518,3460
500,display,3,135597,0,480,3454
500,display,3,223227,0,517,3455
500,display,3,142961,0,426,3460
500,display,3,216014,0,441,3458
500,display,3,188978,0,445,3458
500,display,3,248501,0,477,3460
500,display,3,187663,0,352,3455
500,display,3,205972,0,450,3455
500,display,3,225373,0,458,3460
500,display,3,164280,0,479,3461
500,display,3,145932,0,485,3451
500,display,3,159422,0,465,3460
500,display,3,226764,0,442,3460
500,display,3,106623,0,426,3453
500,display,3,112935,0,478,3456
500,display,3,159774,0,470,3454
500,display,3,174638,0,439,3458
500,display,3,180246,0,461,3460
500,display,3,214079,0,444,3460
500,display,3,131380,0,482,3458
500,display,3,188825,0,417,3456
500,display,3,122163,0,542,3455
500,display,3,176898,0,455,3456
500,display,3,179376,0,433,3460
500,display,3,163809,0,472,3446
500,display,3,90900,0,400,3452
500,display,3,219343,0,549,3451
500,display,3,148982,0,429,3451
500,display,3,133693,0,434,3460
500,display,3,191629,0,509,3456
500,display,3,132940,0,458,3455
500,display,3,141855,0,454,3456
500,display,3,212840,0,391,3456
500,display,3,115359,0,452,3460
500,display,3,169430,0,431,3456
500,display,3,141072,0,456,3458
500,display,3,204384,0,371,3455
500,display,3,238949,0,459,3460
500,display,3,173857,0,425,3460
500,display,3,154865,0,472,3454
500,display,3,138807,0,451,3460
500,display,3,132417,0,450,3456
500,display,3,176525,0,447,3454
500,display,3,169611,0,475,3455
500,display,3,100321,0,421,3453
500,display,3,134578,0,437,3460
500,display,3,170697,0,446,3460
500,display,3,178686,0,314,3455
500,display,3,238101,0,455,3460
500,display,3,197795,0,522,3455
500,display,3,140602,0,427,3456
500,display,3,112389,0,313,3456
500,display,3,196234,0,480,3451
500,display,3,291617,0,465,3456
500,display,3,177271,0,501,3456
500,display,3,133395,0,475,3460
500,display,3,171239,0,483,3456
500,display,3,177766,0,505,3456
500,display,3,174179,0,517,3456
500,display,3,195773,0,371,3446
500,display,3,171169,0,492,3460
500,display,3,145040,0,436,3454
500,display,3,200555,0,470,3460
500,display,3,146183,0,481,3460
500,display,3,134507,0,464,3451
500,display,3,126822,0,448,3454
500,display,3,153142,0,431,3449
500,display,3,145861,0,456,3451
500,display,3,164572,0,474,3456
500,display,3,169568,0,452,3456
500,display,3,145842,0,524,3454
500,display,3,148488,0,438,3455
500,display,3,245451,0,517,3458
500,display,3,252600,0,474,3456
500,display,3,132516,0,501,3458
500,display,3,121954,0,436,3456
500,display,3,174560,0,558,3455
500,display,3,156254,0,448,3453
500,display,3,150936,0,434,3456
500,display,3,146830,0,436,3456
500,display,3,180125,0,442,3455
500,display,3,150941,0,463,3454
500,display,3,157640,0,447,3460
500,display,3,183800,0,438,3449
500,display,3,553682,0,479,3454
500,display,3,164442,0,443,3456
500,display,3,476700,0,479,3455
500,display,3,162453,0,428,3456
500,display,3,171859,0,495,3460
500,display,3,153112,0,425,3456
500,display,3,191521,0,449,3455
500,display,3,122730,0,452,3455
500,display,3,135478,0,431,3456
500,display,3,135595,0,357,3455
500,display,3,166759,0,559,3458
500,display,3,164723,0,385,3455
500,display,3,234743,0,485,3458
500,display,3,126459,0,504,3456
500,display,3,194993,0,351,3455
500,display,3,177300,0,466,3454
500,display,3,100742,0,412,3446
500,display,3,162824,0,452,3455
500,display,3,167789,0,447,3454
500,display,3,197311,0,447,3454
500,display,3,161761,0,543,3456
500,display,3,160491,0,469,3458
500,display,3,175457,0,467,3455
500,display,3,151030,0,472,3454
500,display,3,225968,0,485,3460
500,display,3,170817,0,596,3603
500,display,3,141346,0,434,3456
500,display,3,177012,0,459,3460
500,display,3,156307,0,454,3456
500,display,3,151877,0,452,3456
500,display,3,265845,0,522,3458
500,display,3,426591,0,464,3455
500,display,3,119463,0,441,3460
500,display,3,161665,0,466,3456
500,display,3,145082,0,447,3454
500,display,3,268159,0,310,3460
500,display,3,260192,0,437,3449
500,display,3,177865,0,479,3454
500,display,3,257873,0,535,3449
500,display,3,181968,0,467,3456
500,display,3,166900,0,428,3454
500,display,3,213549,0,452,3455
500,display,3,173625,0,465,3454
500,display,3,166542,0,440,3460
500,display,3,367425,0,630,3612
500,display,3,179696,0,318,3455
500,display,3,196299,0,404,3456
500,display,3,204959,0,336,3456
500,display,3,123778,0,487,3460
500,display,3,133130,0,429,3453
500,display,3,120036,0,425,3456
500,display,3,204879,0,321,3455
500,display,3,163192,0,456,3456
500,display,3,225196,0,444,3454
500,display,3,194455,0,459,3458
500,display,3,271462,0,474,3454
500,display,3,246574,0,480,3458
500,display,3,159083,0,343,3459
500,display,3,175327,0,448,3460
500,display,3,257511,0,442,3460
500,display,3,167880,0,504,3456
500,display,3,152308,0,458,3456
500,display,3,160704,0,448,3456
500,display,3,164646,0,448,3456
500,display,3,162464,0,463,3456
500,display,3,157229,0,477,3455
500,display,3,304508,0,503,3455
500,display,3,251653,0,470,3454
500,display,3,193894,0,467,3454
500,display,3,120974,0,459,3458
500,display,3,224963,0,504,3455
500,display,3,194221,0,440,3456
500,display,3,138526,0,434,3454
500,display,3,196178,0,429,3449
500,display,3,179137,0,445,3454
500,display,3,160940,0,445,3456
500,display,3,139947,0,443,3456
500,display,3,137093,0,454,3455
500,display,3,222116,0,450,3456
500,display,3,160380,0,420,3455
500,display,3,187039,0,452,3451
500,display,3,137169,0,468,3456
500,display,3,133629,0,461,3458
500,display,3,135338,0,447,3454
500,display,3,236241,0,461,3454
500,display,3,234505,0,525,3449
500,display,3,244212,0,458,3455
500,display,3,139972,0,485,3460
500,display,3,242790,0,505,3456
500,display,3,131229,0,455,3456
500,display,3,173359,0,464,3456
500,display,3,172101,0,457,3460
500,display,3,175669,0,435,3460
500,display,3,152225,0,446,3460
500,display,3,130248,0,459,3456
500,display,3,158841,0,500,3458
500,display,3,141948,0,405,3456
500,display,3,142644,0,433,3456
500,display,3,216770,0,596,3455
500,display,3,157055,0,432,3456
500,display,3,171630,0,433,3449
500,display,3,196006,0,539,3608
500,display,3,166909,0,428,3455
500,display,3,229181,0,656,3610
500,display,3,216024,0,491,3453
500,display,3,136333,0,492,3460
500,display,3,162060,0,464,3454
500,display,3,182586,0,476,3454
500,display,3,237981,0,437,3456
500,display,3,140390,0,473,3460
500,display,3,204313,0,394,3455
500,display,3,132166,0,417,3455
500,display,3,124921,0,480,3446
500,display,3,138952,0,480,3454
500,display,3,154284,0,450,3454
500,display,3,181245,0,458,3456
500,display,3,170483,0,496,3456
500,display,3,86669,0,292,3456
500,display,3,132188,0,520,3446
500,display,3,153717,0,451,3456
500,display,3,209089,0,432,3460
500,display,3,174877,0,437,3456
500,display,3,106233,0,430,3458
500,display,3,135314,0,470,3454
500,display,3,184830,0,434,3460
500,display,3,160582,0,314,3446
500,display,3,196965,0,353,3455
500,display,3,157792,0,347,3455
500,display,3,300621,0,503,3454
500,display,3,217668,0,499,3451
500,display,3,158826,0,477,3458
500,display,3,159694,0,468,3456
500,display,3,203833,0,437,3456
500,display,3,233681,0,443,3453
500,display,3,146115,0,483,3456
500,display,3,171066,0,462,3454
500,display,3,207717,0,462,3456
500,display,3,125974,0,430,3456
500,display,3,207363,0,441,3460
500,display,3,201455,0,369,3455
500,display,3,137925,0,426,3456
500,display,3,149654,0,439,3456
500,display,3,137054,0,413,3458
500,display,3,134832,0,510,3454
500,display,3,152298,0,526,3460
500,display,3,117193,0,490,3455
500,display,3,157550,0,471,3456
500,display,3,193250,0,343,3461
500,display,3,93962,0,405,3449
500,display,3,156518,0,469,3456
500,display,3,105751,0,466,3456
500,display,3,131034,0,433,3451
500,display,3,138403,0,435,3454
500,display,3,153718,0,442,3456
500,display,3,142056,0,461,3451
500,display,3,108409,0,408,3455
500,display,3,132237,0,502,3606
500,display,3,231280,0,466,3456
500,display,3,155634,0,438,3454
500,display,3,165471,0,334,3455
500,display,3,197515,0,468,3460
500,display,3,163410,0,454,3454
500,display,3,144448,0,457,3456
500,display,3,167258,0,464,3456
500,display,3,249787,0,476,3453
500,display,3,231782,0,499,3454
500,display,3,176099,0,455,3456
500,display,3,140182,0,439,3460
500,display,3,172403,0,453,3460
500,display,3,230754,0,449,3456
500,display,3,196811,0,347,3455
500,display,3,167123,0,432,3456
500,display,3,132426,0,508,3446
500,display,3,179472,0,593,3449
500,display,3,169377,0,453,3451
500,display,3,147788,0,445,3456
500,display,3,141207,0,459,3446
500,display,3,141502,0,462,3454
500,display,3,176001,0,424,3455
500,display,3,169359,0,480,3456
500,display,3,225095,0,454,3454
500,display,3,306293,0,592,3610
500,display,3,164207,0,546,3456
500,display,3,211817,0,485,3455
500,display,3,173927,0,494,3454
500,display,3,160548,0,513,3460
500,display,3,181469,0,442,3456
500,display,3,143653,0,486,3456
500,display,3,135522,0,431,3460
500,display,3,145896,0,409,3456
500,display,3,197139,0,478,3451
500,display,3,142884,0,525,3455
500,display,3,157202,0,452,3460
500,display,3,181287,0,429,3460
500,display,3,159004,0,452,3456
500,display,3,190864,0,449,3460
500,display,3,186843,0,523,3456
500,display,3,210065,0,372,3455
500,display,3,133802,0,435,3460
500,display,3,369139,0,600,3612
500,display,3,173308,0,453,3456
500,display,3,178423,0,513,3455
500,display,3,145779,0,448,3455
500,display,3,129481,0,453,3456
500,display,3,236163,0,463,3460
500,display,3,164584,0,455,3454
500,display,3,149131,0,438,3456
500,display,3,194176,0,473,3456
500,display,3,152602,0,469,3454
500,display,3,250550,0,597,3612
500,display,3,156314,0,478,3456
500,display,3,123748,0,445,3455
500,display,3,148331,0,464,3460
500,display,3,160544,0,470,3454
500,display,3,199165,0,495,3456
500,display,3,158939,0,505,3456
500,display,3,179364,0,451,3456
500,display,3,164298,0,430,3453
500,display,3,172845,0,655,3606
500,display,3,195282,0,493,3460
500,display,3,178640,0,484,3456
500,display,3,173813,0,502,3449
500,display,3,127116,0,467,3458
500,display,3,178924,0,478,3456
500,display,3,154339,0,455,3458
500,display,3,182701,0,449,3456
500,display,3,170797,0,553,3456
500,display,3,207464,0,362,3455
500,display,3,184502,0,494,3456
500,display,3,142094,0,461,3456
500,display,3,113718,0,454,3456
500,display,3,285147,0,556,3454
500,display,3,145848,0,471,3455
500,display,3,153297,0,466,3455
500,display,3,200100,0,499,3450
500,display,3,267520,0,543,3456
500,display,3,145746,0,450,3454
500,display,3,175410,0,461,3456
500,display,3,176158,0,586,3603
500,display,3,150606,0,451,3456
500,display,3,151356,0,431,3456
500,display,3,108378,0,443,3456
500,display,3,154481,0,449,3456
500,display,3,191913,0,421,3458
500,display,3,126924,0,362,3455
500,display,3,182484,0,452,3456
500,display,3,193346,0,485,3454
500,display,3,181360,0,459,3446
500,display,3,135210,0,492,3456
500,display,3,198213,0,485,3456
500,display,3,133241,0,431,3456
500,display,3,178983,0,504,3456
500,display,3,147060,0,463,3456
500,display,3,186042,0,456,3460
500,display,3,274898,0,473,3460
500,display,3,149627,0,502,3456
500,display,3,148655,0,446,3454
500,display,3,153266,0,403,3454
500,display,3,122064,0,442,3456
500,display,3,347573,0,598,3458
500,display,3,194561,0,519,3451
500,display,3,242232,0,480,3456
500,display,3,121161,0,479,3458
500,display,3,152804,0,449,3460
500,display,3,186361,0,472,3456
500,display,3,118481,0,430,3458
500,display,3,206660,0,498,3455
500,display,3,156021,0,440,3456
500,display,3,110061,0,410,3459
500,display,3,177984,0,473,3456
500,display,3,141734,0,466,3449
500,display,3,146527,0,537,3456
500,display,3,152385,0,432,3460
500,display,3,136617,0,417,3456
500,display,3,159594,0,462,3455
500,display,3,142389,0,430,3454
500,display,3,139004,0,453,3454
500,display,3,132624,0,481,3458
500,display,3,195280,0,426,3460
500,display,3,179972,0,595,3610
500,display,3,234100,0,444,3458
500,display,3,183566,0,498,3455
500,display,3,146833,0,467,3456
500,display,3,148236,0,434,3456
500,display,3,182008,0,492,3456
500,display,3,186556,0,442,3460
500,display,3,202038,0,523,3458
500,display,3,152880,0,475,3456
